row,(1) < 100 km,(2) < 75 km,(3) < 50 km,(4) < 100 km,(5) < 75 km,(6) < 50 km
TABLE 3. DEMAND FOR INSTITUTIONAL CHANGE,,,,,,
Dependent variable: Republic vote share in 1946,,,,,,
,,,,,,
PANEL A. Polynomial in Longitude and Latitude,,,,,,
Linear  — Gustav Line,"-7.028***
(1.929)","-8.709***
(2.224)","-2.091
(7.705)","-2.343
(2.393)","-3.651
(2.707)","3.426
(8.392)"
          Adj. R2,0.212,0.225,0.193,0.265,0.246,0.232
Quadratic — Gustav Line,"-8.289***
(2.662)","-2.720
(2.933)","11.638
(8.210)","-4.129
(2.777)","0.178
(3.087)","15.551*
(8.393)"
            Adj. R2,0.253,0.263,0.246,0.310,0.294,0.293
,,,,,,
PANEL B. Polynomial in Euclidean Distance to Gustav Line,,,,,,
Linear  — Gustav Line,"-6.899**
(3.414)","-10.045**
(4.927)","-4.155
(9.238)","4.383
(4.309)","-5.318
(6.253)","-9.240
(10.843)"
          Adj. R2,0.099,0.054,0.012,0.228,0.208,0.203
Quadratic — Gustav Line,"-4.872
(4.859)","14.196
(10.821)","-20.315
(34.240)","-3.294
(5.597)","4.206
(11.317)","-19.992
(33.459)"
            Adj. R2,0.098,0.060,0.010,0.231,0.208,0.201
,,,,,,
Ordinary Least Squares,,,,,,
Gustav Line,"12.082***
(1.293)","9.790***
(1.788)","9.860
(7.302)","8.827***
(1.573)","3.766
(2.451)","6.791
(8.128)"
Adj. R2,0.067,0.030,0.000,0.228,0.206,0.195
,,,,,,
Geo-demographic Controls,No,No,No,Yes,Yes,Yes
1919–24 Elections Controls,No,No,No,Yes,Yes,Yes
Observations,1002,701,457,952,651,407
