panel,variable,Observations,Coefficient,Robust_SE,Conley_SE,Adj_R2
Geographic Factors,Elevation of the City Hall,1063,-0.381,0.258,1.391,0.151
Geographic Factors,Max. elevation of the Municipality,506,-221.246,74.588,255.937,0.034
Demo-economic variables,Log Population (1951),1063,-0.263,0.088,0.272,0.055
Demo-economic variables,% Female Population (1951),1063,1.109,0.135,0.345,0.139
Demo-economic variables,% Illiterates (1951),1063,1.104,0.631,2.109,0.152
Demo-economic variables,% Agricultural workers (1929),127,4.16,4.475,2.119,0.078
Demo-economic variables,% Farms (1929),127,2.726,1.357,1.904,0.126
Demo-economic variables,Log Cattle per capita (1929),458,0.838,0.133,0.352,0.251
Demo-economic variables,% Industrial workers (1927),481,-2.204,0.72,0.809,0.02
Demo-economic variables,% Plants (1927),481,-1.041,0.252,0.373,0.074
Prewar Electoral Outcomes,% Socialist 1919,1011,-6.416,1.044,4.005,0.199
Prewar Electoral Outcomes,% Catholic 1919,1011,-10.421,1.383,5.344,0.089
Prewar Electoral Outcomes,% Liberal 1919,1011,-14.004,2.561,10.899,0.231
Prewar Electoral Outcomes,% Socialist 1921,1011,-5.304,0.967,2.921,0.143
Prewar Electoral Outcomes,% Communist 1921,1011,-0.895,0.202,0.358,0.092
Prewar Electoral Outcomes,% Catholic 1921,1011,-11.76,1.6,3.521,0.178
Prewar Electoral Outcomes,% Liberal 1921,1011,44.528,2.913,13.604,0.204
Prewar Electoral Outcomes,% Fascist 1921,1011,-0.457,0.166,0.364,0.069
Prewar Electoral Outcomes,% Socialist 1924,1011,-1.1,0.225,0.753,0.032
Prewar Electoral Outcomes,% Communist 1924,1011,-0.272,0.066,0.171,0.018
Prewar Electoral Outcomes,% Catholic 1924,1011,-2.168,0.461,0.937,0.17
Prewar Electoral Outcomes,% Liberal 1924,1011,-0.97,0.225,0.666,0.021
Prewar Electoral Outcomes,% Fascist 1924,1011,-17.983,1.964,12.427,0.171
Political Attitudes during Fascism,Left-wing citizens under surveillance,482,-0.223,0.172,0.311,0.091
Political Attitudes during Fascism,Other citizens under surveillance,482,-0.041,0.021,0.035,0.039
